Timestamp,Wind speed [m/s],Wind direction [deg],Ambient temperature [C],output power [kW],Status,State,Ice detected,IPS,ID
19.7.2003 23:20,9.2,236.2,18.8,1145.0,OK,OK,NO,OFF,T3
19.7.2003 23:30,8.6,230.3,18.5,744.0,OK,OK,NO,OFF,T3
19.7.2003 23:40,9.2,231.8,18.4,1042.0,OK,OK,NO,OFF,T3
19.7.2003 23:50,9.0,231.3,18.2,1031.0,OK,OK,NO,OFF,T3
20.7.2003 0:00,9.5,233.9,18.0,1205.0,OK,OK,NO,OFF,T3
20.7.2003 0:10,9.4,238.2,17.8,1165.0,OK,OK,NO,OFF,T3
20.7.2003 0:20,9.0,237.2,17.7,1005.0,OK,OK,NO,OFF,T3
20.7.2003 0:30,9.0,239.2,17.6,889.0,OK,OK,NO,OFF,T3
20.7.2003 0:40,8.7,239.3,17.4,913.0,OK,OK,NO,OFF,T3
20.7.2003 0:50,8.1,243.3,17.2,839.0,OK,OK,NO,OFF,T3
20.7.2003 1:00,8.0,245.3,17.1,676.0,OK,OK,NO,OFF,T3
20.7.2003 1:10,8.0,247.3,16.9,948.0,OK,OK,NO,OFF,T3
20.7.2003 1:20,7.5,246.4,16.7,799.0,OK,OK,NO,OFF,T3
20.7.2003 1:30,6.7,247.8,16.5,414.0,OK,OK,NO,OFF,T3
20.7.2003 1:40,6.4,248.0,16.4,441.0,OK,OK,NO,OFF,T3
20.7.2003 1:50,6.1,244.1,16.3,271.0,OK,OK,NO,OFF,T3
20.7.2003 2:00,6.3,243.7,16.2,338.0,OK,OK,NO,OFF,T3
20.7.2003 2:10,6.7,245.3,16.0,392.0,OK,OK,NO,OFF,T3
20.7.2003 2:20,6.4,244.9,15.8,569.0,OK,OK,NO,OFF,T3
20.7.2003 2:30,6.3,237.0,15.8,360.0,OK,OK,NO,OFF,T3
20.7.2003 2:40,6.6,242.5,15.7,211.0,OK,OK,NO,OFF,T3
20.7.2003 2:50,6.1,240.1,15.6,222.0,OK,OK,NO,OFF,T3
20.7.2003 3:00,5.7,240.2,15.7,217.0,OK,OK,NO,OFF,T3
20.7.2003 3:10,5.9,240.9,15.6,230.0,OK,OK,NO,OFF,T3
20.7.2003 3:20,5.8,234.1,15.3,338.0,OK,OK,NO,OFF,T3
20.7.2003 3:30,5.3,232.1,15.2,230.0,OK,OK,NO,OFF,T3
20.7.2003 3:40,5.4,235.6,15.3,231.0,OK,OK,NO,OFF,T3
20.7.2003 3:50,5.6,233.6,15.3,160.0,OK,OK,NO,OFF,T3
20.7.2003 4:00,5.8,230.9,15.3,208.0,OK,OK,NO,OFF,T3
20.7.2003 4:10,5.8,228.8,15.3,207.0,OK,OK,NO,OFF,T3
20.7.2003 4:20,6.0,232.6,15.3,372.0,OK,OK,NO,OFF,T3
20.7.2003 4:30,5.7,229.0,15.1,316.0,OK,OK,NO,OFF,T3
20.7.2003 4:40,5.7,232.6,14.9,175.0,OK,OK,NO,OFF,T3
20.7.2003 4:50,6.0,237.9,14.8,352.0,OK,OK,NO,OFF,T3
20.7.2003 5:00,5.9,231.0,14.8,205.0,OK,OK,NO,OFF,T3
20.7.2003 5:10,5.7,234.1,14.6,223.0,OK,OK,NO,OFF,T3
20.7.2003 5:20,7.0,240.2,14.4,322.0,OK,OK,NO,OFF,T3
20.7.2003 5:30,6.2,234.5,14.3,320.0,OK,OK,NO,OFF,T3
20.7.2003 5:40,5.8,226.7,14.5,235.0,OK,OK,NO,OFF,T3
20.7.2003 5:50,5.9,229.9,14.8,181.0,OK,OK,NO,OFF,T3
20.7.2003 6:00,5.9,232.6,14.9,172.0,OK,OK,NO,OFF,T3
20.7.2003 6:10,5.9,234.8,14.9,276.0,OK,OK,NO,OFF,T3
20.7.2003 6:20,6.6,234.3,14.8,342.0,OK,OK,NO,OFF,T3
20.7.2003 6:30,7.1,234.7,14.7,536.0,OK,OK,NO,OFF,T3
20.7.2003 6:40,7.7,236.9,14.6,543.0,OK,OK,NO,OFF,T3
20.7.2003 6:50,7.6,234.8,14.5,725.0,OK,OK,NO,OFF,T3
20.7.2003 7:00,7.8,236.5,14.6,661.0,OK,OK,NO,OFF,T3
20.7.2003 7:10,7.3,240.8,14.7,551.0,OK,OK,NO,OFF,T3
20.7.2003 7:20,6.9,242.7,14.7,557.0,OK,OK,NO,OFF,T3
20.7.2003 7:30,7.0,242.4,14.8,459.0,OK,OK,NO,OFF,T3
20.7.2003 7:40,7.1,249.6,15.2,596.0,OK,OK,NO,OFF,T3
20.7.2003 7:50,7.0,253.6,15.6,358.0,OK,OK,NO,OFF,T3
20.7.2003 8:00,6.5,253.6,16.0,428.0,OK,OK,NO,OFF,T3
20.7.2003 8:10,6.7,248.4,16.3,371.0,OK,OK,NO,OFF,T3
20.7.2003 8:20,6.8,255.8,16.7,394.0,OK,OK,NO,OFF,T3
20.7.2003 8:30,7.3,254.4,17.1,527.0,OK,OK,NO,OFF,T3
20.7.2003 8:40,6.5,265.0,17.4,409.0,OK,OK,NO,OFF,T3
20.7.2003 8:50,6.0,258.6,17.5,335.0,OK,OK,NO,OFF,T3
20.7.2003 9:00,7.1,261.9,17.4,586.0,OK,OK,NO,OFF,T3
20.7.2003 9:10,5.4,262.6,17.9,206.0,OK,OK,NO,OFF,T3
20.7.2003 9:20,5.8,263.6,18.2,233.0,OK,OK,NO,OFF,T3
20.7.2003 9:30,5.8,262.3,18.3,191.0,OK,OK,NO,OFF,T3
20.7.2003 9:40,5.5,257.2,18.5,172.0,OK,OK,NO,OFF,T3
20.7.2003 9:50,5.4,274.1,19.0,239.0,OK,OK,NO,OFF,T3
20.7.2003 10:00,5.2,273.4,19.3,176.0,OK,OK,NO,OFF,T3
20.7.2003 10:10,5.1,278.6,19.6,214.0,OK,OK,NO,OFF,T3
20.7.2003 10:20,5.6,274.9,19.9,206.0,OK,OK,NO,OFF,T3
20.7.2003 10:30,5.3,278.4,20.0,192.0,OK,OK,NO,OFF,T3
20.7.2003 10:40,5.2,265.3,20.5,217.0,OK,OK,NO,OFF,T3
20.7.2003 10:50,6.2,269.7,20.6,436.0,OK,OK,NO,OFF,T3
20.7.2003 11:00,6.5,267.2,20.7,289.0,OK,OK,NO,OFF,T3
20.7.2003 11:10,6.0,278.2,21.1,257.0,OK,OK,NO,OFF,T3
20.7.2003 11:20,5.9,283.8,21.5,317.0,OK,OK,NO,OFF,T3
20.7.2003 11:30,5.9,291.7,21.3,277.0,OK,OK,NO,OFF,T3
20.7.2003 11:40,6.2,263.1,21.6,238.0,OK,OK,NO,OFF,T3
20.7.2003 11:50,7.1,253.9,21.7,435.0,OK,OK,NO,OFF,T3
20.7.2003 12:00,6.9,262.1,22.0,541.0,OK,OK,NO,OFF,T3
20.7.2003 12:10,7.7,281.0,22.0,651.0,OK,OK,NO,OFF,T3
20.7.2003 12:20,6.1,277.2,22.2,248.0,OK,OK,NO,OFF,T3
20.7.2003 12:30,6.1,272.9,22.2,297.0,OK,OK,NO,OFF,T3
20.7.2003 12:40,7.2,269.8,22.5,603.0,OK,OK,NO,OFF,T3
20.7.2003 12:50,7.7,271.2,22.5,680.0,OK,OK,NO,OFF,T3
20.7.2003 13:00,7.5,267.7,22.4,517.0,OK,OK,NO,OFF,T3
20.7.2003 13:10,7.7,271.4,22.7,595.0,OK,OK,NO,OFF,T3
20.7.2003 13:20,8.3,281.3,23.0,833.0,OK,OK,NO,OFF,T3
20.7.2003 13:30,7.1,308.9,22.0,465.0,OK,OK,NO,OFF,T3
20.7.2003 13:40,4.3,303.7,21.4,94.0,OK,OK,NO,OFF,T3
20.7.2003 13:50,6.1,282.9,22.5,345.0,OK,OK,NO,OFF,T3
20.7.2003 14:00,4.0,291.1,22.7,53.0,OK,OK,NO,OFF,T3
20.7.2003 14:10,3.9,301.0,23.0,55.0,OK,OK,NO,OFF,T3
20.7.2003 14:20,5.9,288.2,23.4,194.0,OK,OK,NO,OFF,T3
20.7.2003 14:30,8.5,276.2,24.1,811.0,OK,OK,NO,OFF,T3
20.7.2003 14:40,8.1,284.7,23.7,744.0,OK,OK,NO,OFF,T3
20.7.2003 14:50,9.6,275.1,24.2,1108.0,OK,OK,NO,OFF,T3
20.7.2003 15:00,10.1,308.8,23.2,1283.0,OK,OK,NO,OFF,T3
20.7.2003 15:10,9.5,8.0,18.0,1180.0,OK,OK,NO,OFF,T3
20.7.2003 15:20,8.4,24.2,17.5,885.0,OK,OK,NO,OFF,T3
20.7.2003 15:30,7.2,37.3,17.0,550.0,OK,OK,NO,OFF,T3
20.7.2003 15:40,7.1,30.5,16.2,559.0,OK,OK,NO,OFF,T3
20.7.2003 15:50,8.8,17.0,15.8,1016.0,OK,OK,NO,OFF,T3
20.7.2003 16:00,7.8,5.8,15.9,684.0,OK,OK,NO,OFF,T3
20.7.2003 16:10,8.1,1.2,16.1,812.0,OK,OK,NO,OFF,T3
20.7.2003 16:20,5.9,6.7,15.8,274.0,OK,OK,NO,OFF,T3
20.7.2003 16:30,6.6,13.2,16.0,474.0,OK,OK,NO,OFF,T3
20.7.2003 16:40,6.8,20.3,16.2,372.0,OK,OK,NO,OFF,T3
20.7.2003 16:50,6.1,16.5,16.3,391.0,OK,OK,NO,OFF,T3
20.7.2003 17:00,4.0,10.7,16.3,37.0,OK,OK,NO,OFF,T3
20.7.2003 17:10,2.7,355.2,16.3,0.0,OK,OK,NO,OFF,T3
20.7.2003 17:20,2.8,313.6,16.3,0.0,OK,OK,NO,OFF,T3
20.7.2003 17:30,2.3,267.1,16.4,0.0,OK,OK,NO,OFF,T3
20.7.2003 17:40,2.1,272.7,16.8,0.0,OK,OK,NO,OFF,T3
20.7.2003 17:50,2.3,285.8,16.8,0.0,OK,OK,NO,OFF,T3
20.7.2003 18:00,2.7,276.2,16.7,0.0,OK,OK,NO,OFF,T3
20.7.2003 18:10,2.6,294.2,16.9,0.0,OK,OK,NO,OFF,T3
20.7.2003 18:20,3.3,301.9,17.0,15.0,OK,OK,NO,OFF,T3
20.7.2003 18:30,2.3,284.6,17.2,0.0,OK,OK,NO,OFF,T3
20.7.2003 18:40,2.5,273.0,17.0,0.0,OK,OK,NO,OFF,T3
20.7.2003 18:50,2.3,274.4,17.1,0.0,OK,OK,NO,OFF,T3
20.7.2003 19:00,1.6,273.4,17.0,0.0,OK,OK,NO,OFF,T3
20.7.2003 19:10,1.8,246.4,16.8,0.0,OK,OK,NO,OFF,T3
20.7.2003 19:20,1.3,248.7,16.8,0.0,OK,OK,NO,OFF,T3
20.7.2003 19:30,1.7,237.5,16.8,0.0,OK,OK,NO,OFF,T3
20.7.2003 19:40,2.0,253.1,16.8,0.0,OK,OK,NO,OFF,T3
20.7.2003 19:50,2.0,271.5,17.1,0.0,OK,OK,NO,OFF,T3
20.7.2003 20:00,2.6,265.2,16.9,0.0,OK,OK,NO,OFF,T3
20.7.2003 20:10,2.7,259.8,16.7,0.0,OK,OK,NO,OFF,T3
20.7.2003 20:20,2.9,252.7,16.6,0.0,OK,OK,NO,OFF,T3
20.7.2003 20:30,2.9,248.8,16.6,0.0,OK,OK,NO,OFF,T3
20.7.2003 20:40,2.6,259.1,16.5,0.0,OK,OK,NO,OFF,T3
20.7.2003 20:50,2.6,267.9,16.5,0.0,OK,OK,NO,OFF,T3
20.7.2003 21:00,2.3,275.3,16.6,0.0,OK,OK,NO,OFF,T3
20.7.2003 21:10,2.6,298.4,16.8,0.0,OK,OK,NO,OFF,T3
20.7.2003 21:20,2.2,309.7,17.1,0.0,OK,OK,NO,OFF,T3
20.7.2003 21:30,2.4,283.2,17.0,0.0,OK,OK,NO,OFF,T3
20.7.2003 21:40,1.7,276.7,16.5,0.0,OK,OK,NO,OFF,T3
20.7.2003 21:50,1.7,289.6,16.6,0.0,OK,OK,NO,OFF,T3
20.7.2003 22:00,1.6,290.9,16.6,0.0,OK,OK,NO,OFF,T3
20.7.2003 22:10,2.4,321.1,17.0,0.0,OK,OK,NO,OFF,T3
20.7.2003 22:20,2.4,321.0,17.3,0.0,OK,OK,NO,OFF,T3
20.7.2003 22:30,2.3,310.0,17.1,0.0,OK,OK,NO,OFF,T3
20.7.2003 22:40,2.8,324.3,17.0,0.0,OK,OK,NO,OFF,T3
20.7.2003 22:50,1.6,336.0,17.0,0.0,OK,OK,NO,OFF,T3
20.7.2003 23:00,1.6,333.0,17.1,0.0,OK,OK,NO,OFF,T3
20.7.2003 23:10,1.1,340.4,17.2,0.0,OK,OK,NO,OFF,T3
20.7.2003 23:20,2.2,354.6,16.9,0.0,OK,OK,NO,OFF,T3
20.7.2003 23:30,3.2,1.9,16.6,11.0,OK,OK,NO,OFF,T3
20.7.2003 23:40,1.8,354.1,16.2,0.0,OK,OK,NO,OFF,T3
20.7.2003 23:50,2.6,327.6,17.0,0.0,OK,OK,NO,OFF,T3
21.7.2003 0:00,3.9,312.1,17.3,55.0,OK,OK,NO,OFF,T3
21.7.2003 0:10,4.6,309.1,17.2,83.0,OK,OK,NO,OFF,T3
21.7.2003 0:20,4.0,294.5,16.8,53.0,OK,OK,NO,OFF,T3
21.7.2003 0:30,3.1,294.4,16.1,6.0,OK,OK,NO,OFF,T3
21.7.2003 0:40,2.1,346.0,15.1,0.0,OK,OK,NO,OFF,T3
21.7.2003 0:50,2.6,353.2,15.2,0.0,OK,OK,NO,OFF,T3
21.7.2003 1:00,3.3,12.8,15.2,21.0,OK,OK,NO,OFF,T3
21.7.2003 1:10,3.4,10.8,15.2,22.0,OK,OK,NO,OFF,T3
21.7.2003 1:20,4.3,8.9,15.5,106.0,OK,OK,NO,OFF,T3
21.7.2003 1:30,4.4,5.5,15.7,112.0,OK,OK,NO,OFF,T3
21.7.2003 1:40,2.4,347.4,15.3,0.0,OK,OK,NO,OFF,T3
21.7.2003 1:50,2.3,349.2,14.9,0.0,OK,OK,NO,OFF,T3
21.7.2003 2:00,2.5,340.8,14.7,0.0,OK,OK,NO,OFF,T3
21.7.2003 2:10,2.2,337.1,14.5,0.0,OK,OK,NO,OFF,T3
21.7.2003 2:20,3.0,331.7,14.5,0.0,OK,OK,NO,OFF,T3
21.7.2003 2:30,3.1,339.6,14.5,6.0,OK,OK,NO,OFF,T3
21.7.2003 2:40,2.9,330.7,14.4,0.0,OK,OK,NO,OFF,T3
21.7.2003 2:50,4.1,327.0,14.7,86.0,OK,OK,NO,OFF,T3
21.7.2003 3:00,3.4,344.1,14.7,29.0,OK,OK,NO,OFF,T3
21.7.2003 3:10,2.9,347.4,14.5,0.0,OK,OK,NO,OFF,T3
21.7.2003 3:20,3.2,344.9,14.5,9.0,OK,OK,NO,OFF,T3
21.7.2003 3:30,3.5,337.8,14.2,35.0,OK,OK,NO,OFF,T3
21.7.2003 3:40,4.5,335.6,13.9,125.0,OK,OK,NO,OFF,T3
21.7.2003 3:50,4.1,343.6,13.9,88.0,OK,OK,NO,OFF,T3
21.7.2003 4:00,4.7,345.2,14.0,132.0,OK,OK,NO,OFF,T3
21.7.2003 4:10,4.7,350.5,14.0,86.0,OK,OK,NO,OFF,T3
21.7.2003 4:20,3.9,348.9,13.8,46.0,OK,OK,NO,OFF,T3
21.7.2003 4:30,4.9,348.3,13.6,150.0,OK,OK,NO,OFF,T3
21.7.2003 4:40,4.1,353.1,13.6,94.0,OK,OK,NO,OFF,T3
21.7.2003 4:50,4.2,356.6,13.8,120.0,OK,OK,NO,OFF,T3
21.7.2003 5:00,4.3,354.3,13.9,104.0,OK,OK,NO,OFF,T3
21.7.2003 5:10,4.8,358.5,13.9,156.0,OK,OK,NO,OFF,T3
21.7.2003 5:20,5.0,358.3,13.6,134.0,OK,OK,NO,OFF,T3
21.7.2003 5:30,5.0,357.0,13.6,166.0,OK,OK,NO,OFF,T3
21.7.2003 5:40,4.9,357.6,13.4,140.0,OK,OK,NO,OFF,T3
21.7.2003 5:50,4.4,357.2,13.2,126.0,OK,OK,NO,OFF,T3
21.7.2003 6:00,3.7,352.7,13.2,31.0,OK,OK,NO,OFF,T3
21.7.2003 6:10,4.1,352.6,13.2,84.0,OK,OK,NO,OFF,T3
21.7.2003 6:20,4.6,358.6,13.2,110.0,OK,OK,NO,OFF,T3
21.7.2003 6:30,4.0,355.6,13.4,74.0,OK,OK,NO,OFF,T3
21.7.2003 6:40,3.6,0.1,13.3,40.0,OK,OK,NO,OFF,T3
21.7.2003 6:50,3.3,358.8,13.2,18.0,OK,OK,NO,OFF,T3
21.7.2003 7:00,3.5,351.5,13.4,34.0,OK,OK,NO,OFF,T3
21.7.2003 7:10,3.2,357.6,13.4,16.0,OK,OK,NO,OFF,T3
21.7.2003 7:20,2.7,347.5,13.4,0.0,OK,OK,NO,OFF,T3
21.7.2003 7:30,2.5,340.6,13.3,0.0,OK,OK,NO,OFF,T3
21.7.2003 7:40,2.7,349.0,13.4,0.0,OK,OK,NO,OFF,T3
21.7.2003 7:50,2.6,351.1,13.4,0.0,OK,OK,NO,OFF,T3
21.7.2003 8:00,3.0,359.6,13.4,0.0,OK,OK,NO,OFF,T3
21.7.2003 8:10,3.6,4.1,13.5,38.0,OK,OK,NO,OFF,T3
21.7.2003 8:20,3.6,6.4,13.6,55.0,OK,OK,NO,OFF,T3
21.7.2003 8:30,3.7,13.8,13.7,31.0,OK,OK,NO,OFF,T3
21.7.2003 8:40,2.9,14.5,13.7,0.0,OK,OK,NO,OFF,T3
21.7.2003 8:50,2.8,17.7,13.9,0.0,OK,OK,NO,OFF,T3
21.7.2003 9:00,2.8,16.2,13.9,0.0,OK,OK,NO,OFF,T3
21.7.2003 9:10,2.3,6.6,14.0,0.0,OK,OK,NO,OFF,T3
21.7.2003 9:20,2.2,352.9,14.3,0.0,OK,OK,NO,OFF,T3
21.7.2003 9:30,3.0,7.2,14.7,0.0,OK,OK,NO,OFF,T3
21.7.2003 9:40,3.4,25.9,15.0,31.0,OK,OK,NO,OFF,T3
21.7.2003 9:50,3.3,2.2,15.3,26.0,OK,OK,NO,OFF,T3
21.7.2003 10:00,3.2,351.8,15.4,14.0,OK,OK,NO,OFF,T3
21.7.2003 10:10,3.0,11.3,15.5,0.0,OK,OK,NO,OFF,T3
21.7.2003 10:20,2.6,0.7,15.6,0.0,OK,OK,NO,OFF,T3
21.7.2003 10:30,3.1,5.5,16.1,6.0,OK,OK,NO,OFF,T3
21.7.2003 10:40,3.0,0.6,16.0,0.0,OK,OK,NO,OFF,T3
21.7.2003 10:50,3.1,351.9,16.2,6.0,OK,OK,NO,OFF,T3
21.7.2003 11:00,3.4,20.3,16.2,28.0,OK,OK,NO,OFF,T3
21.7.2003 11:10,3.3,358.8,16.3,20.0,OK,OK,NO,OFF,T3
21.7.2003 11:20,2.7,347.9,16.4,0.0,OK,OK,NO,OFF,T3
21.7.2003 11:30,2.6,341.3,16.4,0.0,OK,OK,NO,OFF,T3
21.7.2003 11:40,3.1,347.2,16.4,6.0,OK,OK,NO,OFF,T3
21.7.2003 11:50,3.9,0.3,16.6,47.0,OK,OK,NO,OFF,T3
21.7.2003 12:00,4.3,358.6,16.5,75.0,OK,OK,NO,OFF,T3
21.7.2003 12:10,5.4,4.4,16.5,147.0,OK,OK,NO,OFF,T3
21.7.2003 12:20,4.7,5.6,16.5,90.0,OK,OK,NO,OFF,T3
21.7.2003 12:30,4.8,6.5,16.5,112.0,OK,OK,NO,OFF,T3
21.7.2003 12:40,4.3,3.0,16.4,56.0,OK,OK,NO,OFF,T3
21.7.2003 12:50,4.9,11.3,16.4,132.0,OK,OK,NO,OFF,T3
21.7.2003 13:00,3.6,6.8,16.4,40.0,OK,OK,NO,OFF,T3
21.7.2003 13:10,3.3,359.5,16.5,11.0,OK,OK,NO,OFF,T3
21.7.2003 13:20,3.1,8.4,16.6,9.0,OK,OK,NO,OFF,T3
21.7.2003 13:30,2.4,6.1,16.8,0.0,OK,OK,NO,OFF,T3
21.7.2003 13:40,2.4,359.2,17.4,0.0,OK,OK,NO,OFF,T3
21.7.2003 13:50,2.9,7.8,16.9,0.0,OK,OK,NO,OFF,T3
21.7.2003 14:00,2.9,2.0,16.8,0.0,OK,OK,NO,OFF,T3
21.7.2003 14:10,3.2,11.0,16.9,14.0,OK,OK,NO,OFF,T3
21.7.2003 14:20,2.5,16.2,16.9,0.0,OK,OK,NO,OFF,T3
21.7.2003 14:30,2.4,37.5,17.0,0.0,OK,OK,NO,OFF,T3
21.7.2003 14:40,2.4,17.5,17.1,0.0,OK,OK,NO,OFF,T3
21.7.2003 14:50,2.4,22.2,17.1,0.0,OK,OK,NO,OFF,T3
21.7.2003 15:00,2.6,33.3,17.1,0.0,OK,OK,NO,OFF,T3
21.7.2003 15:10,2.2,40.9,17.1,0.0,OK,OK,NO,OFF,T3
21.7.2003 15:20,2.1,33.0,17.1,0.0,OK,OK,NO,OFF,T3
21.7.2003 15:30,2.2,37.4,17.1,0.0,OK,OK,NO,OFF,T3
21.7.2003 15:40,2.0,37.4,17.2,0.0,OK,OK,NO,OFF,T3
21.7.2003 15:50,1.5,68.5,17.7,0.0,OK,OK,NO,OFF,T3
21.7.2003 16:00,1.4,49.6,17.9,0.0,OK,OK,NO,OFF,T3
21.7.2003 16:10,2.0,39.1,18.0,0.0,OK,OK,NO,OFF,T3
21.7.2003 16:20,2.3,16.5,18.2,0.0,OK,OK,NO,OFF,T3
21.7.2003 16:30,1.4,19.9,18.2,0.0,OK,OK,NO,OFF,T3
21.7.2003 16:40,2.2,29.9,18.0,0.0,OK,OK,NO,OFF,T3
21.7.2003 16:50,2.4,55.4,17.8,0.0,OK,OK,NO,OFF,T3
21.7.2003 17:00,2.4,74.8,17.7,0.0,OK,OK,NO,OFF,T3
21.7.2003 17:10,2.0,96.1,17.7,0.0,OK,OK,NO,OFF,T3
21.7.2003 17:20,1.7,109.9,17.7,0.0,OK,OK,NO,OFF,T3
21.7.2003 17:30,1.5,107.1,17.9,0.0,OK,OK,NO,OFF,T3
21.7.2003 17:40,1.7,110.5,17.9,0.0,OK,OK,NO,OFF,T3
21.7.2003 17:50,1.2,108.1,18.0,0.0,OK,OK,NO,OFF,T3
21.7.2003 18:00,2.0,90.8,18.3,0.0,OK,OK,NO,OFF,T3
21.7.2003 18:10,1.9,99.9,18.3,0.0,OK,OK,NO,OFF,T3
21.7.2003 18:20,1.8,76.0,18.7,0.0,OK,OK,NO,OFF,T3
21.7.2003 18:30,1.9,111.5,18.4,0.0,OK,OK,NO,OFF,T3
21.7.2003 18:40,1.7,124.4,18.6,0.0,OK,OK,NO,OFF,T3
21.7.2003 18:50,1.9,142.5,18.5,0.0,OK,OK,NO,OFF,T3
21.7.2003 19:00,2.3,145.1,18.5,0.0,OK,OK,NO,OFF,T3
21.7.2003 19:10,2.9,153.0,18.0,0.0,OK,OK,NO,OFF,T3
21.7.2003 19:20,3.4,140.9,17.8,29.0,OK,OK,NO,OFF,T3
21.7.2003 19:30,3.8,136.9,17.7,38.0,OK,OK,NO,OFF,T3
21.7.2003 19:40,3.6,146.9,17.8,34.0,OK,OK,NO,OFF,T3
21.7.2003 19:50,3.9,149.0,17.6,57.0,OK,OK,NO,OFF,T3
21.7.2003 20:00,3.7,150.7,17.5,42.0,OK,OK,NO,OFF,T3
21.7.2003 20:10,4.8,148.6,17.4,140.0,OK,OK,NO,OFF,T3
21.7.2003 20:20,4.8,145.3,17.2,92.0,OK,OK,NO,OFF,T3
21.7.2003 20:30,5.1,147.2,17.2,110.0,OK,OK,NO,OFF,T3
21.7.2003 20:40,5.3,148.0,17.2,188.0,OK,OK,NO,OFF,T3
21.7.2003 20:50,5.5,147.4,17.1,235.0,OK,OK,NO,OFF,T3
21.7.2003 21:00,5.9,150.4,17.1,265.0,OK,OK,NO,OFF,T3
21.7.2003 21:10,5.7,157.6,17.1,216.0,OK,OK,NO,OFF,T3
21.7.2003 21:20,5.5,162.1,17.1,245.0,OK,OK,NO,OFF,T3
21.7.2003 21:30,5.9,161.8,17.1,257.0,OK,OK,NO,OFF,T3
21.7.2003 21:40,5.8,160.3,17.0,271.0,OK,OK,NO,OFF,T3
21.7.2003 21:50,5.8,160.6,17.0,251.0,OK,OK,NO,OFF,T3
21.7.2003 22:00,6.0,159.7,16.9,308.0,OK,OK,NO,OFF,T3
21.7.2003 22:10,6.3,167.6,16.8,333.0,OK,OK,NO,OFF,T3
21.7.2003 22:20,6.8,167.5,16.8,513.0,OK,OK,NO,OFF,T3
21.7.2003 22:30,6.9,165.2,16.7,366.0,OK,OK,NO,OFF,T3
21.7.2003 22:40,6.7,166.0,16.7,535.0,OK,OK,NO,OFF,T3
21.7.2003 22:50,6.4,166.2,16.5,380.0,OK,OK,NO,OFF,T3
21.7.2003 23:00,6.5,161.3,16.3,231.0,OK,OK,NO,OFF,T3
21.7.2003 23:10,6.5,164.3,16.1,372.0,OK,OK,NO,OFF,T3
21.7.2003 23:20,6.5,165.7,16.0,239.0,OK,OK,NO,OFF,T3
21.7.2003 23:30,6.8,167.5,15.9,252.0,OK,OK,NO,OFF,T3
21.7.2003 23:40,7.1,170.6,15.9,535.0,OK,OK,NO,OFF,T3
21.7.2003 23:50,7.4,176.3,16.0,484.0,OK,OK,NO,OFF,T3
22.7.2003 0:00,7.5,175.8,16.0,494.0,OK,OK,NO,OFF,T3
22.7.2003 0:10,7.3,174.1,15.8,444.0,OK,OK,NO,OFF,T3
22.7.2003 0:20,7.4,173.4,15.7,701.0,OK,OK,NO,OFF,T3
22.7.2003 0:30,7.5,174.2,15.7,611.0,OK,OK,NO,OFF,T3
22.7.2003 0:40,7.4,172.3,15.5,555.0,OK,OK,NO,OFF,T3
22.7.2003 0:50,7.2,173.3,15.4,522.0,OK,OK,NO,OFF,T3
22.7.2003 1:00,7.7,179.9,15.5,655.0,OK,OK,NO,OFF,T3
22.7.2003 1:10,8.0,181.8,15.5,819.0,OK,OK,NO,OFF,T3
22.7.2003 1:20,8.2,182.7,15.6,806.0,OK,OK,NO,OFF,T3
22.7.2003 1:30,7.5,178.4,15.2,492.0,OK,OK,NO,OFF,T3
22.7.2003 1:40,7.6,182.2,15.4,593.0,OK,OK,NO,OFF,T3
22.7.2003 1:50,7.6,184.3,15.5,749.0,OK,OK,NO,OFF,T3
22.7.2003 2:00,8.2,184.2,15.4,660.0,OK,OK,NO,OFF,T3
22.7.2003 2:10,8.2,186.0,15.4,661.0,OK,OK,NO,OFF,T3
22.7.2003 2:20,8.3,192.1,15.6,796.0,OK,OK,NO,OFF,T3
22.7.2003 2:30,8.1,194.9,15.6,778.0,OK,OK,NO,OFF,T3
22.7.2003 2:40,7.9,196.6,15.6,696.0,OK,OK,NO,OFF,T3
22.7.2003 2:50,8.4,199.0,15.7,853.0,OK,OK,NO,OFF,T3
22.7.2003 3:00,7.4,200.4,15.6,698.0,OK,OK,NO,OFF,T3
22.7.2003 3:10,7.0,202.3,15.6,384.0,OK,OK,NO,OFF,T3
22.7.2003 3:20,6.8,203.6,15.6,288.0,OK,OK,NO,OFF,T3
22.7.2003 3:30,6.6,203.3,15.5,461.0,OK,OK,NO,OFF,T3
22.7.2003 3:40,6.5,206.3,15.5,251.0,OK,OK,NO,OFF,T3
22.7.2003 3:50,6.5,206.6,15.5,329.0,OK,OK,NO,OFF,T3
22.7.2003 4:00,6.3,206.9,15.5,275.0,OK,OK,NO,OFF,T3
22.7.2003 4:10,6.4,210.2,15.7,275.0,OK,OK,NO,OFF,T3
22.7.2003 4:20,6.6,214.6,16.0,337.0,OK,OK,NO,OFF,T3
22.7.2003 4:30,7.0,216.6,16.0,415.0,OK,OK,NO,OFF,T3
22.7.2003 4:40,6.8,217.6,15.8,253.0,OK,OK,NO,OFF,T3
22.7.2003 4:50,6.6,216.9,15.7,374.0,OK,OK,NO,OFF,T3
22.7.2003 5:00,6.6,218.3,15.6,277.0,OK,OK,NO,OFF,T3
