timestamp,wind_speed,ambient_temperature,output_power,normal_operation,wind_direction,pressure,maintenance,faults,curtailment,other_manual,icing_codes,ice_detection,ips_status
2003-05-01 11:00:00,1.9,-3.8,0,False,,,False,False,False,False,False,False,False
2003-05-01 11:10:00,1.8,-3.6,0,False,,,False,False,False,False,False,False,False
2003-05-01 11:20:00,1.7,-3.6,0,False,,,False,False,False,False,False,False,False
2003-05-01 11:30:00,1.1,-3.6,0,False,,,False,False,False,False,False,False,False
2003-05-01 11:40:00,1.3,-3.6,0,False,,,False,False,False,False,False,False,False
2003-05-01 11:50:00,0.9,-3.5,0,False,,,False,False,False,False,False,False,False
2003-05-01 12:00:00,1.0,-3.4,0,False,,,False,False,False,False,False,False,False
2003-05-01 12:10:00,1.2,-3.3,0,False,,,False,False,False,False,False,False,False
2003-05-01 12:20:00,1.3,-3.4,0,False,,,False,False,False,False,False,False,False
2003-05-01 12:30:00,1.2,-3.3,0,False,,,False,False,False,False,False,False,False
2003-05-01 12:40:00,1.4,-3.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 12:50:00,1.5,-3.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 13:00:00,1.3,-3.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 13:10:00,1.3,-3.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 13:20:00,0.8,-2.9,0,False,,,False,False,False,False,False,False,False
2003-05-01 13:30:00,0.7,-2.7,0,False,,,False,False,False,False,False,False,False
2003-05-01 13:40:00,0.3,-2.5,0,False,,,False,False,False,False,False,False,False
2003-05-01 13:50:00,0.5,-2.4,0,False,,,False,False,False,False,False,False,False
2003-05-01 14:00:00,0.1,-2.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 14:10:00,0.4,-2.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 14:20:00,0.1,-1.9,0,False,,,False,False,False,False,False,False,False
2003-05-01 14:30:00,0.8,-2.0,0,False,,,False,False,False,False,False,False,False
2003-05-01 14:40:00,0.9,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 14:50:00,1.2,-2.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 15:00:00,1.6,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 15:10:00,1.6,-2.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 15:20:00,1.4,-2.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 15:30:00,1.4,-2.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 15:40:00,1.6,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 15:50:00,1.6,-2.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 16:00:00,1.3,-2.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 16:10:00,0.9,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 16:20:00,0.6,-2.0,0,False,,,False,False,False,False,False,False,False
2003-05-01 16:30:00,1.0,-2.0,0,False,,,False,False,False,False,False,False,False
2003-05-01 16:40:00,1.0,-1.9,0,False,,,False,False,False,False,False,False,False
2003-05-01 16:50:00,1.3,-2.0,0,False,,,False,False,False,False,False,False,False
2003-05-01 17:00:00,1.5,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 17:10:00,1.6,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 17:20:00,1.6,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 17:30:00,1.7,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 17:40:00,1.5,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 17:50:00,1.7,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 18:00:00,2.1,-2.0,0,False,,,False,False,False,False,False,False,False
2003-05-01 18:10:00,2.3,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 18:20:00,2.8,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 18:30:00,3.2,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 18:40:00,3.1,-2.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 18:50:00,3.2,-2.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 19:00:00,3.6,-2.3,0,False,,,False,False,False,False,False,False,False
2003-05-01 19:10:00,3.6,-2.3,0,False,,,False,False,False,False,False,False,False
2003-05-01 19:20:00,3.3,-2.3,0,False,,,False,False,False,False,False,False,False
2003-05-01 19:30:00,3.8,-2.4,0,False,,,False,False,False,False,False,False,False
2003-05-01 19:40:00,4.0,-2.4,0,False,,,False,False,False,False,False,False,False
2003-05-01 19:50:00,4.0,-2.4,0,False,,,False,False,False,False,False,False,False
2003-05-01 20:00:00,4.5,-2.5,0,False,,,False,False,False,False,False,False,False
2003-05-01 20:10:00,4.8,-2.5,0,False,,,False,False,False,False,False,False,False
2003-05-01 20:20:00,4.7,-2.5,0,False,,,False,False,False,False,False,False,False
2003-05-01 20:30:00,5.0,-2.6,0,False,,,False,False,False,False,False,False,False
2003-05-01 20:40:00,4.5,-2.7,0,False,,,False,False,False,False,False,False,False
2003-05-01 20:50:00,4.1,-2.8,0,False,,,False,False,False,False,False,False,False
2003-05-01 21:00:00,3.3,-2.8,0,False,,,False,False,False,False,False,False,False
2003-05-01 21:10:00,3.5,-2.9,0,False,,,False,False,False,False,False,False,False
2003-05-01 21:20:00,3.6,-2.9,0,False,,,False,False,False,False,False,False,False
2003-05-01 21:30:00,4.0,-3.0,0,False,,,False,False,False,False,False,False,False
2003-05-01 21:40:00,4.1,-3.0,0,False,,,False,False,False,False,False,False,False
2003-05-01 21:50:00,4.3,-3.0,0,False,,,False,False,False,False,False,False,False
2003-05-01 22:00:00,4.5,-3.0,0,False,,,False,False,False,False,False,False,False
2003-05-01 22:10:00,4.7,-3.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 22:20:00,4.8,-3.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 22:30:00,5.0,-3.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 22:40:00,4.3,-3.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 22:50:00,4.4,-3.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 23:00:00,4.7,-3.1,0,False,,,False,False,False,False,False,False,False
2003-05-01 23:10:00,4.3,-3.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 23:20:00,4.1,-3.2,0,False,,,False,False,False,False,False,False,False
2003-05-01 23:30:00,4.2,-3.3,0,False,,,False,False,False,False,False,False,False
2003-05-01 23:40:00,4.2,-3.3,0,False,,,False,False,False,False,False,False,False
2003-05-01 23:50:00,4.0,-3.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 00:00:00,4.4,-3.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 00:10:00,4.4,-3.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 00:20:00,4.7,-3.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 00:30:00,4.5,-3.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 00:40:00,4.7,-3.5,0,False,,,False,False,False,False,False,False,False
2003-05-02 00:50:00,4.7,-3.5,0,False,,,False,False,False,False,False,False,False
2003-05-02 01:00:00,4.7,-3.5,0,False,,,False,False,False,False,False,False,False
2003-05-02 01:10:00,4.9,-3.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 01:20:00,4.7,-3.7,0,False,,,False,False,False,False,False,False,False
2003-05-02 01:30:00,4.6,-3.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 01:40:00,4.6,-3.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 01:50:00,4.3,-4.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 02:00:00,4.2,-4.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 02:10:00,4.6,-4.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 02:20:00,4.6,-4.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 02:30:00,5.1,-4.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 02:40:00,5.3,-4.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 02:50:00,5.6,-4.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 03:00:00,5.2,-4.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 03:10:00,5.8,-4.7,0,False,,,False,False,False,False,False,False,False
2003-05-02 03:20:00,5.7,-4.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 03:30:00,6.0,-4.8,0,False,,,False,False,False,False,False,False,False
2003-05-02 03:40:00,5.9,-4.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 03:50:00,5.8,-4.8,0,False,,,False,False,False,False,False,False,False
2003-05-02 04:00:00,5.8,-4.7,0,False,,,False,False,False,False,False,False,False
2003-05-02 04:10:00,5.7,-4.7,0,False,,,False,False,False,False,False,False,False
2003-05-02 04:20:00,5.4,-4.8,0,False,,,False,False,False,False,False,False,False
2003-05-02 04:30:00,5.7,-4.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 04:40:00,5.2,-4.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 04:50:00,5.1,-5.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 05:00:00,4.9,-5.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 05:10:00,4.8,-4.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 05:20:00,4.5,-5.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 05:30:00,3.8,-5.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 05:40:00,3.4,-5.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 05:50:00,3.0,-5.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 06:00:00,3.4,-5.2,0,False,,,False,False,False,False,False,False,False
2003-05-02 06:10:00,3.6,-5.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 06:20:00,3.7,-5.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 06:30:00,3.1,-5.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 06:40:00,3.3,-5.8,0,False,,,False,False,False,False,False,False,False
2003-05-02 06:50:00,3.3,-5.7,0,False,,,False,False,False,False,False,False,False
2003-05-02 07:00:00,3.1,-5.5,0,False,,,False,False,False,False,False,False,False
2003-05-02 07:10:00,3.2,-5.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 07:20:00,3.0,-5.5,0,False,,,False,False,False,False,False,False,False
2003-05-02 07:30:00,3.1,-5.5,0,False,,,False,False,False,False,False,False,False
2003-05-02 07:40:00,3.4,-5.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 07:50:00,3.6,-5.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 08:00:00,3.7,-4.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 08:10:00,3.5,-4.7,0,False,,,False,False,False,False,False,False,False
2003-05-02 08:20:00,3.5,-4.5,0,False,,,False,False,False,False,False,False,False
2003-05-02 08:30:00,3.8,-4.2,0,False,,,False,False,False,False,False,False,False
2003-05-02 08:40:00,3.9,-4.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 08:50:00,4.2,-3.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 09:00:00,4.2,-3.7,0,False,,,False,False,False,False,False,False,False
2003-05-02 09:10:00,4.8,-3.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 09:20:00,5.2,-3.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 09:30:00,5.5,-3.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 09:40:00,5.1,-3.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 09:50:00,4.9,-3.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 10:00:00,4.4,-2.7,0,False,,,False,False,False,False,False,False,False
2003-05-02 10:10:00,4.4,-2.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 10:20:00,3.8,-2.7,0,False,,,False,False,False,False,False,False,False
2003-05-02 10:30:00,3.7,-2.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 10:40:00,4.1,-2.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 10:50:00,4.6,-2.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 11:00:00,5.3,-2.2,0,False,,,False,False,False,False,False,False,False
2003-05-02 11:10:00,5.2,-2.2,0,False,,,False,False,False,False,False,False,False
2003-05-02 11:20:00,4.6,-2.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 11:30:00,4.8,-1.8,0,False,,,False,False,False,False,False,False,False
2003-05-02 11:40:00,5.6,-1.8,0,False,,,False,False,False,False,False,False,False
2003-05-02 11:50:00,5.6,-2.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 12:00:00,4.4,-1.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 12:10:00,6.1,-2.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 12:20:00,5.5,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 12:30:00,4.3,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 12:40:00,4.5,-1.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 12:50:00,3.5,-1.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 13:00:00,3.2,-1.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 13:10:00,3.1,-1.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 13:20:00,3.5,-1.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 13:30:00,3.5,-1.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 13:40:00,3.8,-1.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 13:50:00,3.1,-0.7,0,False,,,False,False,False,False,False,False,False
2003-05-02 14:00:00,4.0,-0.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 14:10:00,3.8,-1.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 14:20:00,3.8,-0.8,0,False,,,False,False,False,False,False,False,False
2003-05-02 14:30:00,4.1,-0.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 14:40:00,4.5,-0.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 14:50:00,4.0,-0.5,0,False,,,False,False,False,False,False,False,False
2003-05-02 15:00:00,4.2,-0.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 15:10:00,3.9,-0.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 15:20:00,4.1,-0.2,0,False,,,False,False,False,False,False,False,False
2003-05-02 15:30:00,4.6,-0.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 15:40:00,4.8,-0.5,0,False,,,False,False,False,False,False,False,False
2003-05-02 15:50:00,4.0,-0.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 16:00:00,4.4,-0.2,0,False,,,False,False,False,False,False,False,False
2003-05-02 16:10:00,5.2,-0.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 16:20:00,3.7,-0.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 16:30:00,4.9,-0.3,0,False,,,False,False,False,False,False,False,False
2003-05-02 16:40:00,4.6,-0.2,0,False,,,False,False,False,False,False,False,False
2003-05-02 16:50:00,5.0,-0.3,0,False,,,False,False,False,False,False,False,False
2003-05-02 17:00:00,3.9,-0.2,0,False,,,False,False,False,False,False,False,False
2003-05-02 17:10:00,5.4,0.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 17:20:00,5.2,-0.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 17:30:00,5.1,0.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 17:40:00,5.5,0.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 17:50:00,4.7,-0.2,0,False,,,False,False,False,False,False,False,False
2003-05-02 18:00:00,4.7,-0.2,0,False,,,False,False,False,False,False,False,False
2003-05-02 18:10:00,4.9,-0.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 18:20:00,5.0,-0.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 18:30:00,4.9,0.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 18:40:00,5.1,-0.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 18:50:00,4.8,-0.2,0,False,,,False,False,False,False,False,False,False
2003-05-02 19:00:00,6.1,-0.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 19:10:00,6.0,-0.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 19:20:00,6.5,-0.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 19:30:00,6.3,-0.7,0,False,,,False,False,False,False,False,False,False
2003-05-02 19:40:00,5.5,-0.8,0,False,,,False,False,False,False,False,False,False
2003-05-02 19:50:00,5.1,-0.8,0,False,,,False,False,False,False,False,False,False
2003-05-02 20:00:00,4.9,-0.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 20:10:00,5.1,-1.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 20:20:00,4.3,-1.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 20:30:00,4.3,-1.3,0,False,,,False,False,False,False,False,False,False
2003-05-02 20:40:00,4.7,-1.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 20:50:00,4.9,-1.5,0,False,,,False,False,False,False,False,False,False
2003-05-02 21:00:00,5.0,-1.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 21:10:00,5.3,-1.7,0,False,,,False,False,False,False,False,False,False
2003-05-02 21:20:00,5.3,-1.8,0,False,,,False,False,False,False,False,False,False
2003-05-02 21:30:00,5.3,-1.9,0,False,,,False,False,False,False,False,False,False
2003-05-02 21:40:00,5.3,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 21:50:00,5.5,-2.2,0,False,,,False,False,False,False,False,False,False
2003-05-02 22:00:00,5.4,-2.1,0,False,,,False,False,False,False,False,False,False
2003-05-02 22:10:00,5.6,-2.0,0,False,,,False,False,False,False,False,False,False
2003-05-02 22:20:00,5.6,-2.2,0,False,,,False,False,False,False,False,False,False
2003-05-02 22:30:00,6.0,-2.4,0,False,,,False,False,False,False,False,False,False
2003-05-02 22:40:00,5.4,-2.7,0,False,,,False,False,False,False,False,False,False
2003-05-02 22:50:00,5.1,-2.7,0,False,,,False,False,False,False,False,False,False
2003-05-02 23:00:00,4.8,-2.5,0,False,,,False,False,False,False,False,False,False
2003-05-02 23:10:00,4.5,-2.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 23:20:00,4.5,-2.7,0,False,,,False,False,False,False,False,False,False
2003-05-02 23:30:00,5.2,-2.6,0,False,,,False,False,False,False,False,False,False
2003-05-02 23:40:00,4.8,-2.5,0,False,,,False,False,False,False,False,False,False
2003-05-02 23:50:00,4.5,-2.7,0,False,,,False,False,False,False,False,False,False
2003-05-03 00:00:00,4.9,-2.7,0,False,,,False,False,False,False,False,False,False
